id,seller_id,store_id,department_id,month,week,day,hour,sale,turn,year,created_at,updated_at
2898,40,1,1,6,3,3,10,58717,12,2018,2018-11-22 12:30:35.431985,2018-11-22 12:30:35.431985
2899,40,1,1,6,3,3,11,69957,12,2018,2018-11-22 12:30:35.459168,2018-11-22 12:30:35.459168
2900,40,1,1,6,3,3,12,66677,12,2018,2018-11-22 12:30:35.484001,2018-11-22 12:30:35.484001
2901,34,1,1,6,3,3,7,73348,12,2018,2018-11-22 12:30:35.501604,2018-11-22 12:30:35.501604
2902,34,1,1,6,3,3,8,59000,12,2018,2018-11-22 12:30:35.546378,2018-11-22 12:30:35.546378
2903,34,1,1,6,3,3,9,74998,12,2018,2018-11-22 12:30:35.576519,2018-11-22 12:30:35.576519
2904,34,1,1,6,3,3,10,64189,12,2018,2018-11-22 12:30:35.59572,2018-11-22 12:30:35.59572
2905,34,1,1,6,3,3,11,65426,12,2018,2018-11-22 12:30:35.633606,2018-11-22 12:30:35.633606
2906,34,1,1,6,3,3,12,70291,12,2018,2018-11-22 12:30:35.66752,2018-11-22 12:30:35.66752
2907,39,1,1,6,3,4,3,70186,1,2018,2018-11-22 12:30:35.715605,2018-11-22 12:30:35.715605
2908,39,1,1,6,3,4,4,72441,1,2018,2018-11-22 12:30:35.740949,2018-11-22 12:30:35.740949
2909,39,1,1,6,3,4,5,77249,1,2018,2018-11-22 12:30:35.76442,2018-11-22 12:30:35.76442
2910,39,1,1,6,3,4,6,61965,1,2018,2018-11-22 12:30:35.796586,2018-11-22 12:30:35.796586
2911,39,1,1,6,3,4,7,70116,1,2018,2018-11-22 12:30:35.818501,2018-11-22 12:30:35.818501
2912,39,1,1,6,3,4,8,74488,1,2018,2018-11-22 12:30:35.848696,2018-11-22 12:30:35.848696
2913,39,1,1,6,3,4,9,72376,1,2018,2018-11-22 12:30:35.88265,2018-11-22 12:30:35.88265
2914,39,1,1,6,3,4,10,64592,1,2018,2018-11-22 12:30:35.931193,2018-11-22 12:30:35.931193
2915,39,1,1,6,3,4,11,76532,1,2018,2018-11-22 12:30:35.964041,2018-11-22 12:30:35.964041
2916,39,1,1,6,3,4,12,66386,1,2018,2018-11-22 12:30:35.991721,2018-11-22 12:30:35.991721
2917,57,1,1,6,3,4,3,65856,1,2018,2018-11-22 12:30:36.011913,2018-11-22 12:30:36.011913
2918,57,1,1,6,3,4,4,58239,1,2018,2018-11-22 12:30:36.033656,2018-11-22 12:30:36.033656
2919,57,1,1,6,3,4,5,59382,1,2018,2018-11-22 12:30:36.050239,2018-11-22 12:30:36.050239
2920,57,1,1,6,3,4,6,60607,1,2018,2018-11-22 12:30:36.074052,2018-11-22 12:30:36.074052
2921,57,1,1,6,3,4,7,69433,1,2018,2018-11-22 12:30:36.095001,2018-11-22 12:30:36.095001
2922,57,1,1,6,3,4,8,66026,1,2018,2018-11-22 12:30:36.13216,2018-11-22 12:30:36.13216
2923,57,1,1,6,3,4,9,74134,1,2018,2018-11-22 12:30:36.158652,2018-11-22 12:30:36.158652
2924,57,1,1,6,3,4,10,59372,1,2018,2018-11-22 12:30:36.173831,2018-11-22 12:30:36.173831
2925,57,1,1,6,3,4,11,70229,1,2018,2018-11-22 12:30:36.202315,2018-11-22 12:30:36.202315
2926,57,1,1,6,3,4,12,68260,1,2018,2018-11-22 12:30:36.229392,2018-11-22 12:30:36.229392
2927,21,1,1,6,3,4,3,76918,1,2018,2018-11-22 12:30:36.248591,2018-11-22 12:30:36.248591
2928,21,1,1,6,3,4,4,77992,1,2018,2018-11-22 12:30:36.275765,2018-11-22 12:30:36.275765
2929,21,1,1,6,3,4,5,69778,1,2018,2018-11-22 12:30:36.301113,2018-11-22 12:30:36.301113
2930,21,1,1,6,3,4,6,74015,1,2018,2018-11-22 12:30:36.329304,2018-11-22 12:30:36.329304
2931,21,1,1,6,3,4,7,61754,1,2018,2018-11-22 12:30:36.348549,2018-11-22 12:30:36.348549
2932,21,1,1,6,3,4,8,59368,1,2018,2018-11-22 12:30:36.379984,2018-11-22 12:30:36.379984
2933,21,1,1,6,3,4,9,58211,1,2018,2018-11-22 12:30:36.410323,2018-11-22 12:30:36.410323
2934,21,1,1,6,3,4,10,59988,1,2018,2018-11-22 12:30:36.433927,2018-11-22 12:30:36.433927
2935,21,1,1,6,3,4,11,64835,1,2018,2018-11-22 12:30:36.466303,2018-11-22 12:30:36.466303
2936,21,1,1,6,3,4,12,58696,1,2018,2018-11-22 12:30:36.48955,2018-11-22 12:30:36.48955
2937,37,1,1,6,3,4,3,73688,1,2018,2018-11-22 12:30:36.51253,2018-11-22 12:30:36.51253
2938,37,1,1,6,3,4,4,60673,1,2018,2018-11-22 12:30:36.542852,2018-11-22 12:30:36.542852
2939,37,1,1,6,3,4,5,65363,1,2018,2018-11-22 12:30:36.567703,2018-11-22 12:30:36.567703
2940,37,1,1,6,3,4,6,63612,1,2018,2018-11-22 12:30:36.585682,2018-11-22 12:30:36.585682
2941,37,1,1,6,3,4,7,66952,1,2018,2018-11-22 12:30:36.596898,2018-11-22 12:30:36.596898
2942,37,1,1,6,3,4,8,59342,1,2018,2018-11-22 12:30:36.621908,2018-11-22 12:30:36.621908
2943,37,1,1,6,3,4,9,66038,1,2018,2018-11-22 12:30:36.64771,2018-11-22 12:30:36.64771
2944,37,1,1,6,3,4,10,60920,1,2018,2018-11-22 12:30:36.662428,2018-11-22 12:30:36.662428
2945,37,1,1,6,3,4,11,63955,1,2018,2018-11-22 12:30:36.684931,2018-11-22 12:30:36.684931
2946,37,1,1,6,3,4,12,64730,1,2018,2018-11-22 12:30:36.730048,2018-11-22 12:30:36.730048
2947,16,1,1,6,3,4,3,77566,2,2018,2018-11-22 12:30:36.749106,2018-11-22 12:30:36.749106
2948,16,1,1,6,3,4,4,66828,2,2018,2018-11-22 12:30:36.781918,2018-11-22 12:30:36.781918
2949,16,1,1,6,3,4,5,76532,2,2018,2018-11-22 12:30:36.8177,2018-11-22 12:30:36.8177
2950,16,1,1,6,3,4,6,58170,2,2018,2018-11-22 12:30:36.845049,2018-11-22 12:30:36.845049
2951,16,1,1,6,3,4,7,59522,2,2018,2018-11-22 12:30:36.873226,2018-11-22 12:30:36.873226
2952,16,1,1,6,3,4,8,71067,2,2018,2018-11-22 12:30:36.933179,2018-11-22 12:30:36.933179
2953,16,1,1,6,3,4,9,65249,2,2018,2018-11-22 12:30:36.960434,2018-11-22 12:30:36.960434
2954,16,1,1,6,3,4,10,65325,2,2018,2018-11-22 12:30:36.983936,2018-11-22 12:30:36.983936
2955,16,1,1,6,3,4,11,62777,2,2018,2018-11-22 12:30:36.998708,2018-11-22 12:30:36.998708
2956,16,1,1,6,3,4,12,76962,2,2018,2018-11-22 12:30:37.025936,2018-11-22 12:30:37.025936
2957,41,1,1,6,3,4,3,65775,2,2018,2018-11-22 12:30:37.063725,2018-11-22 12:30:37.063725
2958,41,1,1,6,3,4,4,67790,2,2018,2018-11-22 12:30:37.084514,2018-11-22 12:30:37.084514
2959,41,1,1,6,3,4,5,58445,2,2018,2018-11-22 12:30:37.171011,2018-11-22 12:30:37.171011
2960,41,1,1,6,3,4,6,70098,2,2018,2018-11-22 12:30:37.228564,2018-11-22 12:30:37.228564
2961,41,1,1,6,3,4,7,65972,2,2018,2018-11-22 12:30:37.249276,2018-11-22 12:30:37.249276
2962,41,1,1,6,3,4,8,61286,2,2018,2018-11-22 12:30:37.283299,2018-11-22 12:30:37.283299
2963,41,1,1,6,3,4,9,72112,2,2018,2018-11-22 12:30:37.319244,2018-11-22 12:30:37.319244
2964,41,1,1,6,3,4,10,61433,2,2018,2018-11-22 12:30:37.348173,2018-11-22 12:30:37.348173
2965,41,1,1,6,3,4,11,63958,2,2018,2018-11-22 12:30:37.392718,2018-11-22 12:30:37.392718
2966,41,1,1,6,3,4,12,74782,2,2018,2018-11-22 12:30:37.418269,2018-11-22 12:30:37.418269
2967,43,1,1,6,3,4,3,68176,3,2018,2018-11-22 12:30:37.429945,2018-11-22 12:30:37.429945
2968,43,1,1,6,3,4,4,61117,3,2018,2018-11-22 12:30:37.459631,2018-11-22 12:30:37.459631
2969,43,1,1,6,3,4,5,62751,3,2018,2018-11-22 12:30:37.481465,2018-11-22 12:30:37.481465
2970,43,1,1,6,3,4,6,76309,3,2018,2018-11-22 12:30:37.499648,2018-11-22 12:30:37.499648
2971,43,1,1,6,3,4,7,67810,3,2018,2018-11-22 12:30:37.549058,2018-11-22 12:30:37.549058
2972,43,1,1,6,3,4,8,67732,3,2018,2018-11-22 12:30:37.573213,2018-11-22 12:30:37.573213
2973,43,1,1,6,3,4,9,67329,3,2018,2018-11-22 12:30:37.598413,2018-11-22 12:30:37.598413
2974,43,1,1,6,3,4,10,68592,3,2018,2018-11-22 12:30:37.630041,2018-11-22 12:30:37.630041
2975,43,1,1,6,3,4,11,73266,3,2018,2018-11-22 12:30:37.667604,2018-11-22 12:30:37.667604
2976,43,1,1,6,3,4,12,62976,3,2018,2018-11-22 12:30:37.718943,2018-11-22 12:30:37.718943
2977,40,1,1,6,3,4,7,65580,12,2018,2018-11-22 12:30:37.743128,2018-11-22 12:30:37.743128
2978,40,1,1,6,3,4,8,73775,12,2018,2018-11-22 12:30:37.754422,2018-11-22 12:30:37.754422
2979,40,1,1,6,3,4,9,68581,12,2018,2018-11-22 12:30:37.764519,2018-11-22 12:30:37.764519
2980,40,1,1,6,3,4,10,77577,12,2018,2018-11-22 12:30:37.785413,2018-11-22 12:30:37.785413
2981,40,1,1,6,3,4,11,74143,12,2018,2018-11-22 12:30:37.799722,2018-11-22 12:30:37.799722
2982,40,1,1,6,3,4,12,75058,12,2018,2018-11-22 12:30:37.810671,2018-11-22 12:30:37.810671
2983,34,1,1,6,3,4,7,69717,12,2018,2018-11-22 12:30:37.818363,2018-11-22 12:30:37.818363
2984,34,1,1,6,3,4,8,66255,12,2018,2018-11-22 12:30:37.840098,2018-11-22 12:30:37.840098
2985,34,1,1,6,3,4,9,68105,12,2018,2018-11-22 12:30:37.85604,2018-11-22 12:30:37.85604
2986,34,1,1,6,3,4,10,64425,12,2018,2018-11-22 12:30:37.897919,2018-11-22 12:30:37.897919
2987,34,1,1,6,3,4,11,60947,12,2018,2018-11-22 12:30:37.927434,2018-11-22 12:30:37.927434
2988,34,1,1,6,3,4,12,63644,12,2018,2018-11-22 12:30:37.958323,2018-11-22 12:30:37.958323
2989,16,1,1,6,3,5,3,75597,2,2018,2018-11-22 12:30:37.984381,2018-11-22 12:30:37.984381
2990,16,1,1,6,3,5,4,67079,2,2018,2018-11-22 12:30:38.004708,2018-11-22 12:30:38.004708
2991,16,1,1,6,3,5,5,59777,2,2018,2018-11-22 12:30:38.034393,2018-11-22 12:30:38.034393
2992,16,1,1,6,3,5,6,62168,2,2018,2018-11-22 12:30:38.050754,2018-11-22 12:30:38.050754
2993,16,1,1,6,3,5,7,68386,2,2018,2018-11-22 12:30:38.07641,2018-11-22 12:30:38.07641
2994,16,1,1,6,3,5,8,69480,2,2018,2018-11-22 12:30:38.098219,2018-11-22 12:30:38.098219
2995,16,1,1,6,3,5,9,76196,2,2018,2018-11-22 12:30:38.128939,2018-11-22 12:30:38.128939
2996,16,1,1,6,3,5,10,72815,2,2018,2018-11-22 12:30:38.164199,2018-11-22 12:30:38.164199
2997,16,1,1,6,3,5,11,58586,2,2018,2018-11-22 12:30:38.17479,2018-11-22 12:30:38.17479
2998,16,1,1,6,3,5,12,65556,2,2018,2018-11-22 12:30:38.185103,2018-11-22 12:30:38.185103
2999,41,1,1,6,3,5,3,76779,2,2018,2018-11-22 12:30:38.207108,2018-11-22 12:30:38.207108
3000,41,1,1,6,3,5,4,62930,2,2018,2018-11-22 12:30:38.230459,2018-11-22 12:30:38.230459
3001,41,1,1,6,3,5,5,70821,2,2018,2018-11-22 12:30:38.247046,2018-11-22 12:30:38.247046
3002,41,1,1,6,3,5,6,60331,2,2018,2018-11-22 12:30:38.269246,2018-11-22 12:30:38.269246
3003,41,1,1,6,3,5,7,64889,2,2018,2018-11-22 12:30:38.297694,2018-11-22 12:30:38.297694
3004,41,1,1,6,3,5,8,73730,2,2018,2018-11-22 12:30:38.316148,2018-11-22 12:30:38.316148
3005,41,1,1,6,3,5,9,71004,2,2018,2018-11-22 12:30:38.335288,2018-11-22 12:30:38.335288
3006,41,1,1,6,3,5,10,62958,2,2018,2018-11-22 12:30:38.366549,2018-11-22 12:30:38.366549
3007,41,1,1,6,3,5,11,63702,2,2018,2018-11-22 12:30:38.383109,2018-11-22 12:30:38.383109
3008,41,1,1,6,3,5,12,62485,2,2018,2018-11-22 12:30:38.404967,2018-11-22 12:30:38.404967
3009,43,1,1,6,3,5,3,58078,3,2018,2018-11-22 12:30:38.424184,2018-11-22 12:30:38.424184
3010,43,1,1,6,3,5,4,62169,3,2018,2018-11-22 12:30:38.449343,2018-11-22 12:30:38.449343
3011,43,1,1,6,3,5,5,60612,3,2018,2018-11-22 12:30:38.46498,2018-11-22 12:30:38.46498
3012,43,1,1,6,3,5,6,75034,3,2018,2018-11-22 12:30:38.480907,2018-11-22 12:30:38.480907
3013,43,1,1,6,3,5,7,66395,3,2018,2018-11-22 12:30:38.493989,2018-11-22 12:30:38.493989
3014,43,1,1,6,3,5,8,70172,3,2018,2018-11-22 12:30:38.507937,2018-11-22 12:30:38.507937
3015,43,1,1,6,3,5,9,75069,3,2018,2018-11-22 12:30:38.525445,2018-11-22 12:30:38.525445
3016,43,1,1,6,3,5,10,76801,3,2018,2018-11-22 12:30:38.549523,2018-11-22 12:30:38.549523
3017,43,1,1,6,3,5,11,66467,3,2018,2018-11-22 12:30:38.564933,2018-11-22 12:30:38.564933
3018,43,1,1,6,3,5,12,67983,3,2018,2018-11-22 12:30:38.578365,2018-11-22 12:30:38.578365
3019,40,1,1,6,3,5,7,75847,12,2018,2018-11-22 12:30:38.598372,2018-11-22 12:30:38.598372
3020,40,1,1,6,3,5,8,65271,12,2018,2018-11-22 12:30:38.621682,2018-11-22 12:30:38.621682
3021,40,1,1,6,3,5,9,72173,12,2018,2018-11-22 12:30:38.653615,2018-11-22 12:30:38.653615
3022,40,1,1,6,3,5,10,77268,12,2018,2018-11-22 12:30:38.667625,2018-11-22 12:30:38.667625
3023,40,1,1,6,3,5,11,70877,12,2018,2018-11-22 12:30:38.765973,2018-11-22 12:30:38.765973
3024,40,1,1,6,3,5,12,65175,12,2018,2018-11-22 12:30:38.794474,2018-11-22 12:30:38.794474
3025,34,1,1,6,3,5,7,65836,12,2018,2018-11-22 12:30:38.817949,2018-11-22 12:30:38.817949
3026,34,1,1,6,3,5,8,58963,12,2018,2018-11-22 12:30:38.845158,2018-11-22 12:30:38.845158
3027,34,1,1,6,3,5,9,75371,12,2018,2018-11-22 12:30:38.881742,2018-11-22 12:30:38.881742
3028,34,1,1,6,3,5,10,60770,12,2018,2018-11-22 12:30:38.918484,2018-11-22 12:30:38.918484
3029,34,1,1,6,3,5,11,71082,12,2018,2018-11-22 12:30:38.933651,2018-11-22 12:30:38.933651
3030,34,1,1,6,3,5,12,63067,12,2018,2018-11-22 12:30:38.960329,2018-11-22 12:30:38.960329
3031,39,1,1,6,3,6,3,69204,1,2018,2018-11-22 12:30:38.982392,2018-11-22 12:30:38.982392
3032,39,1,1,6,3,6,4,76527,1,2018,2018-11-22 12:30:38.99492,2018-11-22 12:30:38.99492
3033,39,1,1,6,3,6,5,75868,1,2018,2018-11-22 12:30:39.015057,2018-11-22 12:30:39.015057
3034,39,1,1,6,3,6,6,75156,1,2018,2018-11-22 12:30:39.047529,2018-11-22 12:30:39.047529
3035,39,1,1,6,3,6,7,62983,1,2018,2018-11-22 12:30:39.066062,2018-11-22 12:30:39.066062
3036,39,1,1,6,3,6,8,64182,1,2018,2018-11-22 12:30:39.079455,2018-11-22 12:30:39.079455
3037,39,1,1,6,3,6,9,69551,1,2018,2018-11-22 12:30:39.115548,2018-11-22 12:30:39.115548
3038,39,1,1,6,3,6,10,65371,1,2018,2018-11-22 12:30:39.132613,2018-11-22 12:30:39.132613
3039,39,1,1,6,3,6,11,60687,1,2018,2018-11-22 12:30:39.147081,2018-11-22 12:30:39.147081
3040,39,1,1,6,3,6,12,66695,1,2018,2018-11-22 12:30:39.165132,2018-11-22 12:30:39.165132
3041,57,1,1,6,3,6,3,70158,1,2018,2018-11-22 12:30:39.179952,2018-11-22 12:30:39.179952
3042,57,1,1,6,3,6,4,73576,1,2018,2018-11-22 12:30:39.210758,2018-11-22 12:30:39.210758
3043,57,1,1,6,3,6,5,61551,1,2018,2018-11-22 12:30:39.233196,2018-11-22 12:30:39.233196
3044,57,1,1,6,3,6,6,71384,1,2018,2018-11-22 12:30:39.248182,2018-11-22 12:30:39.248182
3045,57,1,1,6,3,6,7,59057,1,2018,2018-11-22 12:30:39.286141,2018-11-22 12:30:39.286141
3046,57,1,1,6,3,6,8,74479,1,2018,2018-11-22 12:30:39.318229,2018-11-22 12:30:39.318229
3047,57,1,1,6,3,6,9,77543,1,2018,2018-11-22 12:30:39.33282,2018-11-22 12:30:39.33282
3048,57,1,1,6,3,6,10,59528,1,2018,2018-11-22 12:30:39.380083,2018-11-22 12:30:39.380083
3049,57,1,1,6,3,6,11,70299,1,2018,2018-11-22 12:30:39.433589,2018-11-22 12:30:39.433589
3050,57,1,1,6,3,6,12,73302,1,2018,2018-11-22 12:30:39.466427,2018-11-22 12:30:39.466427
3051,21,1,1,6,3,6,3,65567,1,2018,2018-11-22 12:30:39.486086,2018-11-22 12:30:39.486086
3052,21,1,1,6,3,6,4,60358,1,2018,2018-11-22 12:30:39.509401,2018-11-22 12:30:39.509401
3053,21,1,1,6,3,6,5,66042,1,2018,2018-11-22 12:30:39.526197,2018-11-22 12:30:39.526197
3054,21,1,1,6,3,6,6,77810,1,2018,2018-11-22 12:30:39.55004,2018-11-22 12:30:39.55004
3055,21,1,1,6,3,6,7,69347,1,2018,2018-11-22 12:30:39.574758,2018-11-22 12:30:39.574758
3056,21,1,1,6,3,6,8,73759,1,2018,2018-11-22 12:30:39.599257,2018-11-22 12:30:39.599257
3057,21,1,1,6,3,6,9,58892,1,2018,2018-11-22 12:30:39.631502,2018-11-22 12:30:39.631502
3058,21,1,1,6,3,6,10,77619,1,2018,2018-11-22 12:30:39.663845,2018-11-22 12:30:39.663845
3059,21,1,1,6,3,6,11,63292,1,2018,2018-11-22 12:30:39.700146,2018-11-22 12:30:39.700146
3060,21,1,1,6,3,6,12,68168,1,2018,2018-11-22 12:30:39.73338,2018-11-22 12:30:39.73338
3061,37,1,1,6,3,6,3,72530,1,2018,2018-11-22 12:30:39.762585,2018-11-22 12:30:39.762585
3062,37,1,1,6,3,6,4,66012,1,2018,2018-11-22 12:30:39.800883,2018-11-22 12:30:39.800883
3063,37,1,1,6,3,6,5,74256,1,2018,2018-11-22 12:30:39.826243,2018-11-22 12:30:39.826243
3064,37,1,1,6,3,6,6,67514,1,2018,2018-11-22 12:30:39.850335,2018-11-22 12:30:39.850335
3065,37,1,1,6,3,6,7,66610,1,2018,2018-11-22 12:30:39.891279,2018-11-22 12:30:39.891279
3066,37,1,1,6,3,6,8,66829,1,2018,2018-11-22 12:30:39.928105,2018-11-22 12:30:39.928105
3067,37,1,1,6,3,6,9,61008,1,2018,2018-11-22 12:30:39.964494,2018-11-22 12:30:39.964494
3068,37,1,1,6,3,6,10,63966,1,2018,2018-11-22 12:30:39.99106,2018-11-22 12:30:39.99106
3069,37,1,1,6,3,6,11,75047,1,2018,2018-11-22 12:30:40.016187,2018-11-22 12:30:40.016187
3070,37,1,1,6,3,6,12,70230,1,2018,2018-11-22 12:30:40.068025,2018-11-22 12:30:40.068025
3071,16,1,1,6,3,6,3,69313,2,2018,2018-11-22 12:30:40.097686,2018-11-22 12:30:40.097686
3072,16,1,1,6,3,6,4,70423,2,2018,2018-11-22 12:30:40.132274,2018-11-22 12:30:40.132274
3073,16,1,1,6,3,6,5,73962,2,2018,2018-11-22 12:30:40.180153,2018-11-22 12:30:40.180153
3074,16,1,1,6,3,6,6,61781,2,2018,2018-11-22 12:30:40.21222,2018-11-22 12:30:40.21222
3075,16,1,1,6,3,6,7,77444,2,2018,2018-11-22 12:30:40.23531,2018-11-22 12:30:40.23531
3076,16,1,1,6,3,6,8,64832,2,2018,2018-11-22 12:30:40.264207,2018-11-22 12:30:40.264207
3077,16,1,1,6,3,6,9,67171,2,2018,2018-11-22 12:30:40.296987,2018-11-22 12:30:40.296987
3078,16,1,1,6,3,6,10,58266,2,2018,2018-11-22 12:30:40.317896,2018-11-22 12:30:40.317896
3079,16,1,1,6,3,6,11,62061,2,2018,2018-11-22 12:30:40.349699,2018-11-22 12:30:40.349699
3080,16,1,1,6,3,6,12,68592,2,2018,2018-11-22 12:30:40.396102,2018-11-22 12:30:40.396102
3081,41,1,1,6,3,6,3,60581,2,2018,2018-11-22 12:30:40.442798,2018-11-22 12:30:40.442798
3082,41,1,1,6,3,6,4,61269,2,2018,2018-11-22 12:30:40.466849,2018-11-22 12:30:40.466849
3083,41,1,1,6,3,6,5,69477,2,2018,2018-11-22 12:30:40.495246,2018-11-22 12:30:40.495246
3084,41,1,1,6,3,6,6,59606,2,2018,2018-11-22 12:30:40.52862,2018-11-22 12:30:40.52862
3085,41,1,1,6,3,6,7,70060,2,2018,2018-11-22 12:30:40.561413,2018-11-22 12:30:40.561413
3086,41,1,1,6,3,6,8,76063,2,2018,2018-11-22 12:30:40.58052,2018-11-22 12:30:40.58052
3087,41,1,1,6,3,6,9,66719,2,2018,2018-11-22 12:30:40.606493,2018-11-22 12:30:40.606493
3088,41,1,1,6,3,6,10,61415,2,2018,2018-11-22 12:30:40.644732,2018-11-22 12:30:40.644732
3089,41,1,1,6,3,6,11,65749,2,2018,2018-11-22 12:30:40.682687,2018-11-22 12:30:40.682687
3090,41,1,1,6,3,6,12,63252,2,2018,2018-11-22 12:30:40.715069,2018-11-22 12:30:40.715069
3091,43,1,1,6,3,6,3,75993,3,2018,2018-11-22 12:30:40.737335,2018-11-22 12:30:40.737335
3092,43,1,1,6,3,6,4,75388,3,2018,2018-11-22 12:30:40.762917,2018-11-22 12:30:40.762917
3093,43,1,1,6,3,6,5,61416,3,2018,2018-11-22 12:30:40.796481,2018-11-22 12:30:40.796481
3094,43,1,1,6,3,6,6,76971,3,2018,2018-11-22 12:30:40.818739,2018-11-22 12:30:40.818739
3095,43,1,1,6,3,6,7,66409,3,2018,2018-11-22 12:30:40.846503,2018-11-22 12:30:40.846503
3096,43,1,1,6,3,6,8,77162,3,2018,2018-11-22 12:30:40.876874,2018-11-22 12:30:40.876874
3097,43,1,1,6,3,6,9,60528,3,2018,2018-11-22 12:30:40.906211,2018-11-22 12:30:40.906211
3098,43,1,1,6,3,6,10,70612,3,2018,2018-11-22 12:30:40.927279,2018-11-22 12:30:40.927279
3099,43,1,1,6,3,6,11,68705,3,2018,2018-11-22 12:30:40.959543,2018-11-22 12:30:40.959543
3100,43,1,1,6,3,6,12,69467,3,2018,2018-11-22 12:30:40.9833,2018-11-22 12:30:40.9833
3101,54,1,1,6,3,6,4,59218,5,2018,2018-11-22 12:30:41.003622,2018-11-22 12:30:41.003622
3102,54,1,1,6,3,6,5,62476,5,2018,2018-11-22 12:30:41.027826,2018-11-22 12:30:41.027826
3103,54,1,1,6,3,6,6,70587,5,2018,2018-11-22 12:30:41.047167,2018-11-22 12:30:41.047167
3104,54,1,1,6,3,6,7,58710,5,2018,2018-11-22 12:30:41.066289,2018-11-22 12:30:41.066289
3105,54,1,1,6,3,6,8,65504,5,2018,2018-11-22 12:30:41.082017,2018-11-22 12:30:41.082017
3106,54,1,1,6,3,6,9,70967,5,2018,2018-11-22 12:30:41.099294,2018-11-22 12:30:41.099294
3107,54,1,1,6,3,6,10,73070,5,2018,2018-11-22 12:30:41.128382,2018-11-22 12:30:41.128382
3108,54,1,1,6,3,6,11,58033,5,2018,2018-11-22 12:30:41.15875,2018-11-22 12:30:41.15875
3109,40,1,1,6,3,6,7,73483,12,2018,2018-11-22 12:30:41.183627,2018-11-22 12:30:41.183627
3110,40,1,1,6,3,6,8,72946,12,2018,2018-11-22 12:30:41.212573,2018-11-22 12:30:41.212573
3111,40,1,1,6,3,6,9,70737,12,2018,2018-11-22 12:30:41.233953,2018-11-22 12:30:41.233953
3112,40,1,1,6,3,6,10,65686,12,2018,2018-11-22 12:30:41.249157,2018-11-22 12:30:41.249157
3113,40,1,1,6,3,6,11,71039,12,2018,2018-11-22 12:30:41.281568,2018-11-22 12:30:41.281568
3114,40,1,1,6,3,6,12,76620,12,2018,2018-11-22 12:30:41.299899,2018-11-22 12:30:41.299899
3115,34,1,1,6,3,6,7,58398,12,2018,2018-11-22 12:30:41.323789,2018-11-22 12:30:41.323789
3116,34,1,1,6,3,6,8,67263,12,2018,2018-11-22 12:30:41.346189,2018-11-22 12:30:41.346189
3117,34,1,1,6,3,6,9,72098,12,2018,2018-11-22 12:30:41.378422,2018-11-22 12:30:41.378422
3118,34,1,1,6,3,6,10,77830,12,2018,2018-11-22 12:30:41.41349,2018-11-22 12:30:41.41349
3119,34,1,1,6,3,6,11,68940,12,2018,2018-11-22 12:30:41.432807,2018-11-22 12:30:41.432807
3120,34,1,1,6,3,6,12,68195,12,2018,2018-11-22 12:30:41.45462,2018-11-22 12:30:41.45462
3121,39,1,1,6,3,7,3,69418,1,2018,2018-11-22 12:30:41.471688,2018-11-22 12:30:41.471688
3122,39,1,1,6,3,7,4,72232,1,2018,2018-11-22 12:30:41.492779,2018-11-22 12:30:41.492779
3123,39,1,1,6,3,7,5,70709,1,2018,2018-11-22 12:30:41.505684,2018-11-22 12:30:41.505684
3124,39,1,1,6,3,7,6,65815,1,2018,2018-11-22 12:30:41.5288,2018-11-22 12:30:41.5288
3125,39,1,1,6,3,7,7,67605,1,2018,2018-11-22 12:30:41.551137,2018-11-22 12:30:41.551137
3126,39,1,1,6,3,7,8,62479,1,2018,2018-11-22 12:30:41.564637,2018-11-22 12:30:41.564637
3127,39,1,1,6,3,7,9,74192,1,2018,2018-11-22 12:30:41.593315,2018-11-22 12:30:41.593315
3128,39,1,1,6,3,7,10,63817,1,2018,2018-11-22 12:30:41.613534,2018-11-22 12:30:41.613534
3129,39,1,1,6,3,7,11,68447,1,2018,2018-11-22 12:30:41.627644,2018-11-22 12:30:41.627644
3130,57,1,1,6,3,7,3,61027,1,2018,2018-11-22 12:30:41.641704,2018-11-22 12:30:41.641704
3131,57,1,1,6,3,7,4,70487,1,2018,2018-11-22 12:30:41.673786,2018-11-22 12:30:41.673786
3132,57,1,1,6,3,7,5,66285,1,2018,2018-11-22 12:30:41.693821,2018-11-22 12:30:41.693821
3133,57,1,1,6,3,7,6,75787,1,2018,2018-11-22 12:30:41.721335,2018-11-22 12:30:41.721335
3134,57,1,1,6,3,7,7,71315,1,2018,2018-11-22 12:30:41.733719,2018-11-22 12:30:41.733719
3135,57,1,1,6,3,7,8,62741,1,2018,2018-11-22 12:30:41.753838,2018-11-22 12:30:41.753838
3136,57,1,1,6,3,7,9,77555,1,2018,2018-11-22 12:30:41.776779,2018-11-22 12:30:41.776779
3137,57,1,1,6,3,7,10,65285,1,2018,2018-11-22 12:30:41.804848,2018-11-22 12:30:41.804848
3138,57,1,1,6,3,7,11,71430,1,2018,2018-11-22 12:30:41.82517,2018-11-22 12:30:41.82517
3139,21,1,1,6,3,7,3,58624,1,2018,2018-11-22 12:30:41.847077,2018-11-22 12:30:41.847077
3140,21,1,1,6,3,7,4,62870,1,2018,2018-11-22 12:30:41.872895,2018-11-22 12:30:41.872895
3141,21,1,1,6,3,7,5,59586,1,2018,2018-11-22 12:30:41.900181,2018-11-22 12:30:41.900181
