id,department_id,created_at,updated_at,sale_date,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteen,nineteen,twenty,twenty_one,twenty_two,twenty_three,twenty_four,store_id,week,month,year,day_number
1273,5,2018-11-19 14:11:24.296809,2018-11-19 14:11:24.296809,2018-08-25,0,456596,440647,474543,616905,949085,806722,759268,1091448,1613445,2135442,1660899,1138902,0,0,0,2,4,8,2018,6
1274,5,2018-11-19 14:11:24.329087,2018-11-19 14:11:24.329087,2018-08-26,0,410739,432635,465915,605689,931829,792055,745463,1071603,1584109,2096615,1630701,1118195,0,0,0,2,4,8,2018,7
1275,5,2018-11-19 14:11:24.368964,2018-11-19 14:11:24.368964,2018-08-27,0,317749,323809,348717,453332,697434,592819,557947,802049,1185637,1569226,1220509,836921,0,0,0,2,1,9,2018,1
1276,5,2018-11-19 14:11:24.398734,2018-11-19 14:11:24.398734,2018-08-28,0,320926,354153,381396,495814,762791,648373,610233,877210,1296745,1716280,1334885,915349,0,0,0,2,1,9,2018,2
1277,5,2018-11-19 14:11:24.425024,2018-11-19 14:11:24.425024,2018-08-29,0,333636,357525,385027,500535,770053,654545,616043,885561,1309090,1732620,1347593,924064,0,0,0,2,1,9,2018,3
1278,5,2018-11-19 14:11:24.464798,2018-11-19 14:11:24.464798,2018-08-30,0,336814,366237,394410,512732,788819,670496,631055,907142,1340993,1774843,1380434,946583,0,0,0,2,1,9,2018,4
1279,5,2018-11-19 14:11:24.49808,2018-11-19 14:11:24.49808,2018-08-31,0,381298,400988,431834,561384,863667,734117,690934,993218,1468235,1943252,1511418,1036401,0,0,0,2,1,9,2018,5
1280,5,2018-11-19 14:11:24.546241,2018-11-19 14:11:24.546241,2018-09-01,0,419428,436240,469797,610736,939594,798655,751675,1080533,1597310,2114087,1644290,1127513,0,0,0,2,1,9,2018,6
1281,5,2018-11-19 14:11:24.579404,2018-11-19 14:11:24.579404,2018-09-02,0,411802,433068,466380,606295,932761,792847,746209,1072675,1585693,2098712,1632332,1119313,0,0,0,2,1,9,2018,7
1282,5,2018-11-19 14:11:24.604196,2018-11-19 14:11:24.604196,2018-09-03,0,393601,333556,359214,466979,718429,610664,574743,826193,1221329,1616465,1257250,862114,0,0,0,2,2,9,2018,1
1283,5,2018-11-19 14:11:24.631505,2018-11-19 14:11:24.631505,2018-09-04,0,409189,336892,362806,471648,725613,616771,580490,834455,1233542,1632629,1269823,870736,0,0,0,2,2,9,2018,2
1284,5,2018-11-19 14:11:24.663749,2018-11-19 14:11:24.663749,2018-09-05,0,413086,350234,377175,490328,754350,641198,603480,867503,1282395,1697288,1320113,905220,0,0,0,2,2,9,2018,3
1285,5,2018-11-19 14:11:24.695444,2018-11-19 14:11:24.695444,2018-09-06,0,467645,353570,380767,494997,761534,647304,609228,875765,1294609,1713452,1332685,913841,0,0,0,2,2,9,2018,4
1286,5,2018-11-19 14:11:24.72001,2018-11-19 14:11:24.72001,2018-09-07,0,514410,400267,431057,560374,862114,732797,689692,991432,1465595,1939757,1508700,1034537,0,0,0,2,2,9,2018,5
1287,5,2018-11-19 14:11:24.746771,2018-11-19 14:11:24.746771,2018-09-08,0,505057,440294,474163,616412,948326,806077,758661,1090575,1612154,2133733,1659570,1137991,0,0,0,2,2,9,2018,6
1288,5,2018-11-19 14:11:24.790852,2018-11-19 14:11:24.790852,2018-09-09,0,378013,432289,465542,605204,931084,791421,744867,1070746,1582842,2094938,1629396,1117300,0,0,0,2,2,9,2018,7
1289,5,2018-11-19 14:11:24.841335,2018-11-19 14:11:24.841335,2018-09-10,0,413437,323549,348438,452969,696876,592344,557501,801407,1184689,1567971,1219533,836251,0,0,0,2,3,9,2018,1
1290,5,2018-11-19 14:11:24.877054,2018-11-19 14:11:24.877054,2018-09-11,0,417373,353870,381090,495418,762181,647854,609745,876508,1295708,1714907,1333817,914617,0,0,0,2,3,9,2018,2
1291,5,2018-11-19 14:11:24.921445,2018-11-19 14:11:24.921445,2018-09-12,0,427544,357239,384719,500134,769437,654022,615550,884853,1308043,1731234,1346515,923325,0,0,0,2,3,9,2018,3
1292,5,2018-11-19 14:11:24.963682,2018-11-19 14:11:24.963682,2018-09-13,0,468113,365944,394094,512322,788188,669960,630550,906416,1339920,1773423,1379329,945826,0,0,0,2,3,9,2018,4
1293,5,2018-11-19 14:11:25.013996,2018-11-19 14:11:25.013996,2018-09-14,0,509265,400668,431488,560935,862977,733530,690381,992423,1467060,1941697,1510209,1035572,0,0,0,2,3,9,2018,5
1294,5,2018-11-19 14:11:25.07621,2018-11-19 14:11:25.07621,2018-09-15,0,505562,435891,469421,610248,938843,798016,751074,1079669,1596032,2112396,1642975,1126611,0,0,0,2,3,9,2018,6
1295,5,2018-11-19 14:11:25.119284,2018-11-19 14:11:25.119284,2018-09-16,0,381793,432721,466007,605810,932015,792212,745612,1071817,1584425,2097033,1631026,1118418,0,0,0,2,3,9,2018,7
1296,5,2018-11-19 14:11:25.146858,2018-11-19 14:11:25.146858,2018-09-17,0,380362,333289,358927,466605,717854,610176,574283,825532,1220352,1615171,1256244,861425,0,0,0,2,4,9,2018,1
1297,5,2018-11-19 14:11:25.180557,2018-11-19 14:11:25.180557,2018-09-18,0,421547,336622,362516,471271,725032,616278,580026,833787,1232555,1631323,1268807,870039,0,0,0,2,4,9,2018,2
1298,5,2018-11-19 14:11:25.226041,2018-11-19 14:11:25.226041,2018-09-19,0,423269,349954,376873,489935,753747,640685,602997,866809,1281369,1695930,1319057,904496,0,0,0,2,4,9,2018,3
1299,5,2018-11-19 14:11:25.275178,2018-11-19 14:11:25.275178,2018-09-20,0,491518,353287,380463,494601,760925,646786,608740,875064,1293573,1712082,1331619,913110,0,0,0,2,4,9,2018,4
1300,5,2018-11-19 14:11:25.312997,2018-11-19 14:11:25.312997,2018-09-21,0,529636,399947,430712,559926,861425,732211,689140,990638,1464422,1938206,1507493,1033710,0,0,0,2,4,9,2018,5
1301,5,2018-11-19 14:11:25.346025,2018-11-19 14:11:25.346025,2018-09-22,0,500506,439942,473784,615919,947567,805432,758054,1089702,1610864,2132026,1658243,1137081,0,0,0,2,4,9,2018,6
1302,5,2018-11-19 14:11:25.375817,2018-11-19 14:11:25.375817,2018-09-23,0,385611,431943,465169,604720,930339,790788,744271,1069890,1581576,2093262,1628093,1116406,0,0,0,2,4,9,2018,7
1303,5,2018-11-19 14:11:25.411305,2018-11-19 14:11:25.411305,2018-09-24,0,349933,323291,348159,452607,696318,591871,557055,800766,1183741,1566716,1218557,835582,0,0,0,2,5,9,2018,1
1304,5,2018-11-19 14:11:25.463371,2018-11-19 14:11:25.463371,2018-09-25,0,425762,353587,380786,495021,761571,647336,609257,875807,1294671,1713535,1332750,913886,0,0,0,2,5,9,2018,2
1305,5,2018-11-19 14:11:25.508618,2018-11-19 14:11:25.508618,2018-09-26,0,419036,356953,384411,499734,768822,653498,615057,884145,1306997,1729849,1345438,922586,0,0,0,2,5,9,2018,3
1306,5,2018-11-19 14:11:25.560411,2018-11-19 14:11:25.560411,2018-09-27,0,516094,365652,393779,511912,787558,669424,630046,905691,1338848,1772005,1378226,945069,0,0,0,2,5,9,2018,4
1307,5,2018-11-19 14:11:25.580273,2018-11-19 14:11:25.580273,2018-09-28,0,550822,400347,431143,560486,862286,732943,689829,991629,1465886,1940144,1509001,1034743,0,0,0,2,5,9,2018,5
1308,5,2018-11-19 14:11:25.619277,2018-11-19 14:11:25.619277,2018-09-29,0,495501,435543,469046,609760,938092,797378,750473,1078805,1594756,2110706,1641660,1125710,0,0,0,2,5,9,2018,6
1309,5,2018-11-19 14:11:25.658146,2018-11-19 14:11:25.658146,2018-09-30,0,389704,432375,465635,605325,931269,791579,745015,1070959,1583157,2095355,1629721,1117523,0,0,0,2,5,9,2018,7
1310,5,2018-11-19 14:11:25.679528,2018-11-19 14:11:25.679528,2018-10-01,0,393601,392592,422791,549628,845582,718745,676466,972419,1437489,1902559,1479768,1014698,0,0,0,2,1,10,2018,1
1311,5,2018-11-19 14:11:25.707959,2018-11-19 14:11:25.707959,2018-10-02,0,409189,435100,468570,609141,937139,796569,749712,1077710,1593137,2108564,1639994,1124567,0,0,0,2,1,10,2018,2
1312,5,2018-11-19 14:11:25.730546,2018-11-19 14:11:25.730546,2018-10-03,0,413086,436878,470484,611629,940968,799823,752774,1082113,1599645,2117178,1646694,1129161,0,0,0,2,1,10,2018,3
1313,5,2018-11-19 14:11:25.780324,2018-11-19 14:11:25.780324,2018-10-04,0,467645,507322,546346,710250,1092693,928789,874154,1256597,1857578,2458558,1912212,1311231,0,0,0,2,1,10,2018,4
1314,5,2018-11-19 14:11:25.978933,2018-11-19 14:11:25.978933,2018-10-05,0,514410,546665,588716,765331,1177432,1000817,941946,1354047,2001635,2649222,2060506,1412918,0,0,0,2,1,10,2018,5
1315,5,2018-11-19 14:11:25.995422,2018-11-19 14:11:25.995422,2018-10-06,0,505057,516598,556337,723238,1112673,945772,890139,1279574,1891545,2503515,1947178,1335208,0,0,0,2,1,10,2018,6
1316,5,2018-11-19 14:11:26.016594,2018-11-19 14:11:26.016594,2018-10-07,0,378013,398009,428625,557213,857251,728663,685801,985838,1457326,1928814,1500189,1028701,0,0,0,2,1,10,2018,7
1317,5,2018-11-19 14:11:26.110103,2018-11-19 14:11:26.110103,2018-10-08,0,413437,361184,388968,505658,777935,661245,622348,894626,1322490,1750355,1361387,933522,0,0,0,2,2,10,2018,1
1318,5,2018-11-19 14:11:26.176148,2018-11-19 14:11:26.176148,2018-10-09,0,417373,439451,473255,615232,946511,804534,757209,1088488,1609069,2129650,1656394,1135813,0,0,0,2,2,10,2018,2
1319,5,2018-11-19 14:11:26.211864,2018-11-19 14:11:26.211864,2018-10-10,0,427544,432509,465779,605513,931558,791824,745247,1071292,1583649,2096006,1630227,1117870,0,0,0,2,2,10,2018,3
1320,5,2018-11-19 14:11:26.264409,2018-11-19 14:11:26.264409,2018-10-11,0,468113,532688,573664,745763,1147327,975228,917862,1319426,1950456,2581486,2007823,1376793,0,0,0,2,2,10,2018,4
1321,5,2018-11-19 14:11:26.279491,2018-11-19 14:11:26.279491,2018-10-12,0,509265,568531,612265,795944,1224529,1040850,979623,1408209,2081700,2755191,2142926,1469435,0,0,0,2,2,10,2018,5
1322,5,2018-11-19 14:11:26.29882,2018-11-19 14:11:26.29882,2018-10-13,0,505562,511432,550773,716005,1101547,936315,881237,1266779,1872629,2478480,1927707,1321856,0,0,0,2,2,10,2018,6
1323,5,2018-11-19 14:11:26.326564,2018-11-19 14:11:26.326564,2018-10-14,0,381793,402234,433175,563128,866350,736398,693080,996303,1472795,1949288,1516113,1039620,0,0,0,2,2,10,2018,7
1324,5,2018-11-19 14:11:26.368072,2018-11-19 14:11:26.368072,2018-10-15,0,326040,406256,437507,568759,875014,743762,700011,1006266,1487523,1968780,1531274,1050016,0,0,0,2,3,10,2018,1
1325,5,2018-11-19 14:11:26.397226,2018-11-19 14:11:26.397226,2018-10-16,0,295874,422346,454834,591284,909668,773217,727734,1046118,1546435,2046752,1591918,1091601,0,0,0,2,3,10,2018,2
1326,5,2018-11-19 14:11:26.423631,2018-11-19 14:11:26.423631,2018-10-17,0,359988,426368,459166,596915,918331,780581,734665,1056081,1561163,2066245,1607079,1101997,0,0,0,2,3,10,2018,3
1327,5,2018-11-19 14:11:26.448571,2018-11-19 14:11:26.448571,2018-10-18,0,354301,482681,519810,675753,1039620,883677,831696,1195563,1767354,2339145,1819335,1247544,0,0,0,2,3,10,2018,4
1328,5,2018-11-19 14:11:26.477144,2018-11-19 14:11:26.477144,2018-10-19,0,436365,530949,571791,743328,1143582,972045,914866,1315119,1944089,2573060,2001269,1372298,0,0,0,2,3,10,2018,5
1329,5,2018-11-19 14:11:26.50865,2018-11-19 14:11:26.50865,2018-10-20,0,465728,521295,561395,729813,1122790,954371,898232,1291208,1908742,2526277,1964882,1347348,0,0,0,2,3,10,2018,6
1330,5,2018-11-19 14:11:26.554047,2018-11-19 14:11:26.554047,2018-10-21,0,418953,390167,420180,546234,840360,714306,672288,966413,1428611,1890809,1470629,1008431,0,0,0,2,3,10,2018,7
1331,5,2018-11-19 14:11:26.593688,2018-11-19 14:11:26.593688,2018-10-22,0,329501,426730,459555,597422,919111,781244,735289,1056977,1562488,2067999,1608444,1102933,0,0,0,2,4,10,2018,1
1332,5,2018-11-19 14:11:26.625515,2018-11-19 14:11:26.625515,2018-10-23,0,332796,430793,463930,603110,927861,788682,742289,1067040,1577364,2087687,1623757,1113433,0,0,0,2,4,10,2018,2
1333,5,2018-11-19 14:11:26.656495,2018-11-19 14:11:26.656495,2018-10-24,0,345976,441291,475236,617807,950473,807902,760378,1093044,1615803,2138563,1663327,1140567,0,0,0,2,4,10,2018,3
1334,5,2018-11-19 14:11:26.704554,2018-11-19 14:11:26.704554,2018-10-25,0,349271,483163,520330,676429,1040660,884561,832528,1196759,1769121,2341484,1821154,1248792,0,0,0,2,4,10,2018,4
1335,5,2018-11-19 14:11:26.727099,2018-11-19 14:11:26.727099,2018-10-26,0,395401,525639,566073,735895,1132146,962324,905717,1301968,1924649,2547329,1981256,1358575,0,0,0,2,4,10,2018,5
1336,5,2018-11-19 14:11:26.758293,2018-11-19 14:11:26.758293,2018-10-27,0,434941,521816,561956,730543,1123912,955326,899130,1292499,1910651,2528803,1966847,1348695,0,0,0,2,4,10,2018,6
1337,5,2018-11-19 14:11:26.797595,2018-11-19 14:11:26.797595,2018-10-28,0,427033,394069,424382,551696,848763,721449,679011,976078,1442897,1909717,1485335,1018516,0,0,0,2,4,10,2018,7
1338,5,2018-11-19 14:11:26.838739,2018-11-19 14:11:26.838739,2018-10-29,0,319616,336523,362409,471132,724818,616095,579854,833541,1232191,1630841,1268432,869782,0,0,0,2,1,11,2018,1
1339,5,2018-11-19 14:11:26.883338,2018-11-19 14:11:26.883338,2018-10-30,0,349567,305387,328878,427541,657756,559092,526205,756419,1118185,1479950,1151072,789307,0,0,0,2,1,11,2018,2
1340,5,2018-11-19 14:11:26.930125,2018-11-19 14:11:26.930125,2018-10-31,0,352895,371563,400144,520188,800289,680245,640231,920332,1360491,1800650,1400505,960347,0,0,0,2,1,11,2018,3
1341,5,2018-11-19 14:11:26.998982,2018-11-19 14:11:26.998982,2018-11-01,0,361495,365693,393823,511970,787646,669499,630117,905793,1338998,1772204,1378381,945175,0,0,0,2,1,11,2018,4
1342,5,2018-11-19 14:11:27.033962,2018-11-19 14:11:27.033962,2018-11-02,0,395796,450395,485041,630553,970082,824570,776066,1115594,1649139,2182684,1697643,1164098,0,0,0,2,1,11,2018,5
1343,5,2018-11-19 14:11:27.088924,2018-11-19 14:11:27.088924,2018-11-03,0,430591,480702,517679,672982,1035357,880054,828286,1190661,1760108,2329554,1811876,1242429,0,0,0,2,1,11,2018,6
1344,5,2018-11-19 14:11:27.131255,2018-11-19 14:11:27.131255,2018-11-04,0,427460,432424,465687,605393,931374,791668,745099,1071080,1583335,2095591,1629904,1117648,0,0,0,2,1,11,2018,7
1345,5,2018-11-19 14:11:27.151299,2018-11-19 14:11:27.151299,2018-11-05,0,322812,340095,366256,476133,732512,622635,586009,842388,1245270,1648151,1281895,879014,0,0,0,2,2,11,2018,1
1346,5,2018-11-19 14:11:27.180339,2018-11-19 14:11:27.180339,2018-11-06,0,321602,343496,369918,480894,739837,628861,591869,850812,1257722,1664633,1294714,887804,0,0,0,2,2,11,2018,2
1347,5,2018-11-19 14:11:27.208485,2018-11-19 14:11:27.208485,2018-11-07,0,356424,357099,384569,499939,769137,653767,615310,884508,1307533,1730559,1345990,922965,0,0,0,2,2,11,2018,3
1348,5,2018-11-19 14:11:27.229505,2018-11-19 14:11:27.229505,2018-11-08,0,357880,360500,388231,504701,776462,659993,621170,892932,1319986,1747040,1358809,931755,0,0,0,2,2,11,2018,4
1349,5,2018-11-19 14:11:27.279597,2018-11-19 14:11:27.279597,2018-11-09,0,415586,408114,439507,571359,879014,747162,703211,1010866,1494324,1977781,1538274,1054817,0,0,0,2,2,11,2018,5
1350,5,2018-11-19 14:11:27.323087,2018-11-19 14:11:27.323087,2018-11-10,0,447815,448925,483458,628495,966915,821878,773532,1111953,1643756,2175559,1692102,1160298,0,0,0,2,2,11,2018,6
1351,5,2018-11-19 14:11:27.343669,2018-11-19 14:11:27.343669,2018-11-11,0,423185,440763,474668,617068,949335,806935,759468,1091735,1613870,2136004,1661336,1139202,0,0,0,2,2,11,2018,7
1352,5,2018-11-19 14:11:27.390374,2018-11-19 14:11:27.390374,2018-11-12,0,326040,329892,355268,461849,710536,603956,568429,817117,1207912,1598707,1243438,852644,0,0,0,2,3,11,2018,1
1353,5,2018-11-19 14:11:27.411598,2018-11-19 14:11:27.411598,2018-11-13,0,295874,360806,388561,505129,777122,660553,621697,893690,1321107,1748524,1359963,932546,0,0,0,2,3,11,2018,2
1354,5,2018-11-19 14:11:27.469927,2018-11-19 14:11:27.469927,2018-11-14,0,359988,364241,392260,509938,784520,666842,627616,902198,1333684,1765170,1372910,941424,0,0,0,2,3,11,2018,3
1355,5,2018-11-19 14:11:27.539087,2018-11-19 14:11:27.539087,2018-11-15,0,354301,373118,401819,522365,803638,683093,642911,924184,1366185,1808187,1406367,964366,0,0,0,2,3,11,2018,4
1356,5,2018-11-19 14:11:27.562925,2018-11-19 14:11:27.562925,2018-11-16,0,436365,408522,439946,571930,879893,747909,703914,1011877,1495818,1979759,1539813,1055872,0,0,0,2,3,11,2018,5
1357,5,2018-11-19 14:11:27.62537,2018-11-19 14:11:27.62537,2018-11-17,0,465728,444436,478623,622210,957246,813659,765797,1100833,1627318,2153804,1675181,1148695,0,0,0,2,3,11,2018,6
1358,5,2018-11-19 14:11:27.656428,2018-11-19 14:11:27.656428,2018-11-18,0,418953,441203,475142,617685,950284,807742,760228,1092827,1615483,2138140,1662998,1140341,0,0,0,2,3,11,2018,7
1359,5,2018-11-19 14:11:27.687759,2018-11-19 14:11:27.687759,2018-11-19,0,324104,333191,358821,466467,717642,609995,574113,825288,1219991,1614694,1255873,861170,0,0,0,2,4,11,2018,1
1360,5,2018-11-19 14:11:27.710168,2018-11-19 14:11:27.710168,2018-11-20,0,327345,331942,357476,464719,714952,607709,571961,822195,1215418,1608642,1251166,857942,0,0,0,2,4,11,2018,2
1361,5,2018-11-19 14:11:27.728626,2018-11-19 14:11:27.728626,2018-11-21,0,340309,367884,396183,515037,792365,673510,633892,911220,1347021,1782822,1386639,950838,0,0,0,2,4,11,2018,3
1362,5,2018-11-19 14:11:27.755112,2018-11-19 14:11:27.755112,2018-11-22,0,343550,369387,397801,517141,795602,676262,636482,914942,1352524,1790105,1392304,954723,0,0,0,2,4,11,2018,4
1363,5,2018-11-19 14:11:27.805742,2018-11-19 14:11:27.805742,2018-11-23,0,388924,428948,461944,600527,923888,785304,739110,1062471,1570609,2078747,1616803,1108665,0,0,0,2,4,11,2018,5
1364,5,2018-11-19 14:11:27.855303,2018-11-19 14:11:27.855303,2018-11-24,0,427817,462213,497768,647098,995536,846206,796429,1144866,1692411,2239956,1742188,1194643,0,0,0,2,4,11,2018,6
1365,5,2018-11-19 14:11:27.890066,2018-11-19 14:11:27.890066,2018-11-25,0,420038,436791,470391,611508,940782,799664,752625,1081899,1599329,2116758,1646368,1128938,0,0,0,2,4,11,2018,7
1366,5,2018-11-19 14:11:27.923069,2018-11-19 14:11:27.923069,2018-11-26,0,401473,336523,362409,471132,724818,616095,579854,833541,1232191,1630841,1268432,869782,0,0,0,2,1,12,2018,1
1367,5,2018-11-19 14:11:27.973123,2018-11-19 14:11:27.973123,2018-11-27,0,417373,305387,328878,427541,657756,559092,526205,756419,1118185,1479950,1151072,789307,0,0,0,2,1,12,2018,2
1368,5,2018-11-19 14:11:28.024511,2018-11-19 14:11:28.024511,2018-11-28,0,421348,371563,400144,520188,800289,680245,640231,920332,1360491,1800650,1400505,960347,0,0,0,2,1,12,2018,3
1369,5,2018-11-19 14:11:28.075879,2018-11-19 14:11:28.075879,2018-11-29,0,476998,365693,393823,511970,787646,669499,630117,905793,1338998,1772204,1378381,945175,0,0,0,2,1,12,2018,4
1370,5,2018-11-19 14:11:28.11084,2018-11-19 14:11:28.11084,2018-11-30,0,524698,450395,485041,630553,970082,824570,776066,1115594,1649139,2182684,1697643,1164098,0,0,0,2,1,12,2018,5
1371,5,2018-11-19 14:11:28.142121,2018-11-19 14:11:28.142121,2018-12-01,0,515158,480702,517679,672982,1035357,880054,828286,1190661,1760108,2329554,1811876,1242429,0,0,0,2,1,12,2018,6
1372,5,2018-11-19 14:11:28.164373,2018-11-19 14:11:28.164373,2018-12-02,0,385573,432424,465687,605393,931374,791668,745099,1071080,1583335,2095591,1629904,1117648,0,0,0,2,1,12,2018,7
1373,5,2018-11-19 14:11:28.209712,2018-11-19 14:11:28.209712,2018-12-03,0,421706,334524,360257,468334,720514,612437,576411,828591,1224873,1621156,1260899,864617,0,0,0,2,2,12,2018,1
1374,5,2018-11-19 14:11:28.231364,2018-11-19 14:11:28.231364,2018-12-04,0,425721,337870,363859,473017,727719,618561,582175,836877,1237122,1637368,1273508,873263,0,0,0,2,2,12,2018,2
1375,5,2018-11-19 14:11:28.288917,2018-11-19 14:11:28.288917,2018-12-05,0,436095,351250,378270,491751,756539,643059,605232,870020,1286117,1702214,1323944,907847,0,0,0,2,2,12,2018,3
1376,5,2018-11-19 14:11:28.320968,2018-11-19 14:11:28.320968,2018-12-06,0,477475,354596,381872,496434,763745,649183,610996,878306,1298366,1718425,1336553,916494,0,0,0,2,2,12,2018,4
1377,5,2018-11-19 14:11:28.374128,2018-11-19 14:11:28.374128,2018-12-07,0,519451,401429,432308,562001,864617,734924,691693,994309,1469848,1945387,1513079,1037540,0,0,0,2,2,12,2018,5
1378,5,2018-11-19 14:11:28.413836,2018-11-19 14:11:28.413836,2018-12-08,0,515673,441572,475539,618201,951078,808416,760863,1093740,1616833,2139926,1664387,1141294,0,0,0,2,2,12,2018,6
1379,5,2018-11-19 14:11:28.463264,2018-11-19 14:11:28.463264,2018-12-09,0,389429,433543,466893,606961,933786,793718,747029,1073854,1587436,2101018,1634125,1120543,0,0,0,2,2,12,2018,7
1380,5,2018-11-19 14:11:28.491726,2018-11-19 14:11:28.491726,2018-12-10,0,387969,324489,349449,454284,698898,594064,559119,803733,1188127,1572521,1223072,838678,0,0,0,2,3,12,2018,1
1381,5,2018-11-19 14:11:28.518909,2018-11-19 14:11:28.518909,2018-12-11,0,429978,354897,382197,496856,764393,649734,611514,879052,1299468,1719884,1337688,917272,0,0,0,2,3,12,2018,2
1382,5,2018-11-19 14:11:28.533563,2018-11-19 14:11:28.533563,2018-12-12,0,431734,358275,385835,501586,771670,655920,617336,887421,1311839,1736258,1350423,926004,0,0,0,2,3,12,2018,3
1383,5,2018-11-19 14:11:28.579055,2018-11-19 14:11:28.579055,2018-12-13,0,501349,367007,395238,513809,790476,671904,632381,909047,1343809,1778570,1383332,948571,0,0,0,2,3,12,2018,4
1384,5,2018-11-19 14:11:28.611322,2018-11-19 14:11:28.611322,2018-12-14,0,540229,401831,432741,562563,865481,735659,692385,995303,1471318,1947333,1514592,1038577,0,0,0,2,3,12,2018,5
1385,5,2018-11-19 14:11:28.643841,2018-11-19 14:11:28.643841,2018-12-15,0,510516,437156,470784,612019,941567,800332,753254,1082803,1600665,2118527,1647743,1129881,0,0,0,2,3,12,2018,6
1386,5,2018-11-19 14:11:28.675782,2018-11-19 14:11:28.675782,2018-12-16,0,393323,433977,467360,607568,934720,794512,747776,1074928,1589023,2103119,1635759,1121664,0,0,0,2,3,12,2018,7
1387,5,2018-11-19 14:11:28.724743,2018-11-19 14:11:28.724743,2018-12-17,0,356932,334257,359969,467959,719937,611947,575950,827928,1223894,1619859,1259890,863925,0,0,0,2,4,12,2018,1
